,Instrument,Ticker,Date,% change,open,high,low,close
1634,Gold,GC,2019-03-25,-0.47673098751418763,1321.5,1323.0,1312.1,1315.2
1635,Gold,GC,2019-03-26,-0.5245552683594354,1315.4,1318.8,1307.3,1308.5
1636,Gold,GC,2019-03-27,-1.5209125475285106,1315.0,1317.6,1293.3,1295.0
1637,Gold,GC,2019-03-28,0.15444015444015236,1295.0,1304.6,1291.3,1297.0
1638,Gold,GC,2019-03-31,-0.3777366635831072,1297.2,1301.7,1291.0,1292.3
1639,Gold,GC,2019-04-01,0.3482433059897829,1292.2,1297.1,1289.5,1296.7
1640,Gold,GC,2019-04-02,-0.20047806307348992,1296.9,1299.0,1292.7,1294.3
1641,Gold,GC,2019-04-03,0.15451174289246694,1294.4,1298.7,1284.9,1296.4
1642,Gold,GC,2019-04-04,-0.046278441959103134,1296.5,1297.8,1288.3,1295.9
1643,Gold,GC,2019-04-07,0.4475999382620728,1295.8,1307.9,1295.5,1301.6
1644,Gold,GC,2019-04-08,0.5070682237246587,1301.6,1310.4,1300.6,1308.2
1645,Gold,GC,2019-04-09,0.2904754624675121,1308.2,1314.7,1304.7,1312.0
1646,Gold,GC,2019-04-10,-1.2648582749161932,1312.4,1313.1,1292.9,1295.8
1647,Gold,GC,2019-04-11,-0.17749652724185694,1295.8,1299.1,1293.2,1293.5
1648,Gold,GC,2019-04-14,-0.2472952086553306,1294.0,1295.2,1285.3,1290.8
1649,Gold,GC,2019-04-15,-0.8754260923458332,1290.8,1291.7,1275.5,1279.5
1650,Gold,GC,2019-04-16,-0.25791324736225363,1279.5,1282.1,1275.2,1276.2
1651,Gold,GC,2019-04-17,0.13320796113463018,1276.2,1279.7,1273.0,1277.9
1652,Gold,GC,2019-04-21,-0.09389671361502394,1278.0,1281.9,1275.7,1276.8
1653,Gold,GC,2019-04-22,-0.21143304620203196,1277.0,1278.5,1267.9,1274.3
1654,Gold,GC,2019-04-23,0.27463904582549503,1274.4,1280.7,1270.5,1277.9
1655,Gold,GC,2019-04-24,0.08607872290475882,1277.9,1284.8,1275.2,1279.0
1656,Gold,GC,2019-04-25,0.7270737237120102,1279.1,1290.9,1276.0,1288.4
1657,Gold,GC,2019-04-28,-0.5663304887509639,1289.0,1289.1,1279.9,1281.7
1658,Gold,GC,2019-04-29,0.27303221780169906,1281.9,1288.2,1281.5,1285.4
1659,Gold,GC,2019-04-30,-0.5368814192343621,1285.2,1289.4,1274.5,1278.3
1660,Gold,GC,2019-05-01,-0.5318732890105622,1278.5,1279.4,1267.3,1271.7
1661,Gold,GC,2019-05-02,0.6763133060710942,1271.6,1283.9,1269.0,1280.2
1662,Gold,GC,2019-05-05,0.039007645498514876,1281.8,1287.4,1278.1,1282.3
1663,Gold,GC,2019-05-06,0.2573300062382913,1282.4,1287.3,1279.1,1285.7
1664,Gold,GC,2019-05-07,-0.3033602986932067,1285.6,1292.8,1280.2,1281.7
1665,Gold,GC,2019-05-08,0.22622669474996826,1281.9,1289.2,1280.4,1284.8
1666,Gold,GC,2019-05-09,0.14007782101167265,1285.0,1290.3,1283.9,1286.8
1667,Gold,GC,2019-05-12,0.9780330668322677,1288.3,1302.2,1282.4,1300.9
1668,Gold,GC,2019-05-13,-0.25369003690036607,1300.8,1304.2,1294.3,1297.5
1669,Gold,GC,2019-05-14,-0.06163328197226292,1298.0,1301.7,1293.6,1297.2
1670,Gold,GC,2019-05-15,-0.8245357170378327,1297.7,1299.3,1284.2,1287.0
1671,Gold,GC,2019-05-16,-0.7613424487259124,1287.2,1289.0,1274.6,1277.4
1672,Gold,GC,2019-05-19,-0.007827175954915333,1277.6,1278.8,1273.3,1277.5
1673,Gold,GC,2019-05-20,-0.2504500273929722,1277.7,1277.7,1269.0,1274.5
1674,Gold,GC,2019-05-21,-0.11770244821092035,1274.4,1277.1,1272.0,1272.9
1675,Gold,GC,2019-05-22,0.7618000471216533,1273.3,1287.1,1272.1,1283.0
1676,Gold,GC,2019-05-23,0.08572319201994105,1283.2,1284.7,1280.1,1284.3
1677,Gold,GC,2019-05-26,0.07012076353721852,1283.5,1286.9,1283.2,1284.4
1678,Gold,GC,2019-05-27,-0.4902723735408614,1285.0,1285.8,1275.1,1278.7
1679,Gold,GC,2019-05-28,0.015572685509624762,1284.3,1290.3,1283.8,1284.5
1680,Gold,GC,2019-05-29,0.630301143879862,1285.1,1293.9,1279.2,1293.2
1681,Gold,GC,2019-05-30,1.3145685122177468,1293.2,1311.9,1292.5,1310.2
1682,Gold,GC,2019-06-02,1.3485714285714323,1312.5,1333.0,1310.9,1330.2
1683,Gold,GC,2019-06-03,0.03760246672180756,1329.7,1334.1,1324.7,1330.2
1684,Gold,GC,2019-06-04,0.3382949932341006,1330.2,1348.9,1329.3,1334.7
1685,Gold,GC,2019-06-05,0.25447197066088734,1336.1,1344.2,1331.3,1339.5
1686,Gold,GC,2019-06-06,0.3881465999850633,1339.7,1352.7,1334.3,1344.9
1687,Gold,GC,2019-06-09,-0.700864897107067,1341.2,1341.7,1329.0,1331.8
1688,Gold,GC,2019-06-10,-0.08259498423186074,1331.8,1333.8,1323.6,1330.7
1689,Gold,GC,2019-06-11,0.49601683451075473,1330.6,1342.3,1329.8,1337.2
1690,Gold,GC,2019-06-12,0.6129466287935514,1337.8,1347.0,1335.9,1346.0
1691,Gold,GC,2019-06-13,-0.08911994058671269,1346.5,1362.2,1341.4,1345.3
1692,Gold,GC,2019-06-16,-0.17837235228539328,1345.5,1347.1,1336.6,1343.1
1693,Gold,GC,2019-06-17,0.46134384998883604,1343.9,1358.5,1342.1,1350.1
1694,Gold,GC,2019-06-18,1.0293246445497601,1350.4,1366.6,1344.8,1364.3
1695,Gold,GC,2019-06-19,2.0373763283253936,1364.5,1397.7,1361.3,1392.3
1696,Gold,GC,2019-06-20,0.8481886141460535,1391.2,1415.4,1386.1,1403.0
1697,Gold,GC,2019-06-23,1.3818648051855433,1403.9,1425.1,1403.6,1423.3
1698,Gold,GC,2019-06-24,0.23183925811436268,1423.4,1442.9,1415.1,1426.7
1699,Gold,GC,2019-06-25,-1.036995515695068,1427.2,1427.9,1405.0,1412.4
1700,Gold,GC,2019-06-26,0.007078643731858847,1412.7,1415.3,1401.4,1412.8
1701,Gold,GC,2019-06-27,-0.056605108611051946,1413.3,1427.8,1408.6,1412.5
1702,Gold,GC,2019-06-30,-1.0557854187473197,1401.8,1401.9,1384.7,1387.0
1703,Gold,GC,2019-07-01,2.546530082239215,1386.2,1424.0,1386.2,1421.5
1704,Gold,GC,2019-07-02,-0.22460868954867408,1424.7,1441.0,1414.7,1421.5
1705,Gold,GC,2019-07-03,-0.2532357906584082,1421.6,1424.4,1412.7,1418.0
1706,Gold,GC,2019-07-04,-1.2404849168311216,1418.8,1426.8,1388.6,1401.2
1707,Gold,GC,2019-07-07,-0.2426837972876541,1401.0,1409.9,1393.8,1397.6
1708,Gold,GC,2019-07-08,0.12161098791042946,1397.9,1402.4,1387.5,1399.6
1709,Gold,GC,2019-07-09,1.5,1400.0,1421.1,1391.8,1421.0
1710,Gold,GC,2019-07-10,-1.1047779888818496,1421.1,1429.4,1402.7,1405.4
1711,Gold,GC,2019-07-11,0.8249182193144549,1406.2,1418.9,1404.5,1417.8
1712,Gold,GC,2019-07-14,-0.14107356986669117,1417.7,1421.6,1409.3,1415.7
1713,Gold,GC,2019-07-15,-0.6212934199378708,1416.4,1420.0,1402.1,1407.6
1714,Gold,GC,2019-07-16,1.441863768733569,1407.9,1428.4,1401.3,1428.2
1715,Gold,GC,2019-07-17,1.3230661533076642,1428.5,1449.7,1415.6,1447.4
1716,Gold,GC,2019-07-18,-1.505213008354616,1448.3,1454.4,1421.1,1426.5
1717,Gold,GC,2019-07-21,-0.2100105005250299,1428.5,1430.8,1423.0,1425.5
1718,Gold,GC,2019-07-22,-0.5539971949509095,1426.0,1431.4,1414.6,1418.1
1719,Gold,GC,2019-07-23,0.535739461440869,1418.6,1430.0,1416.7,1426.2
1720,Gold,GC,2019-07-24,-0.869077656293797,1426.8,1434.1,1411.1,1414.4
1721,Gold,GC,2019-07-25,0.25443494239874553,1414.9,1424.8,1412.9,1418.5
1722,Gold,GC,2019-07-28,0.5426356589147332,1419.0,1428.0,1414.4,1426.7
1723,Gold,GC,2019-07-29,0.2639805488016691,1439.5,1445.7,1434.8,1443.3
1724,Gold,GC,2019-07-30,-1.2190898386091362,1443.7,1447.8,1422.3,1426.1
1725,Gold,GC,2019-07-31,2.2376543209876587,1425.6,1458.2,1412.1,1457.5
1726,Gold,GC,2019-08-01,-0.3430531732418558,1457.5,1461.9,1442.5,1452.5
1727,Gold,GC,2019-08-04,1.6882579933847808,1451.2,1481.8,1448.8,1475.7
1728,Gold,GC,2019-08-05,0.36459388292486494,1481.1,1486.8,1468.2,1486.5
1729,Gold,GC,2019-08-06,1.7824712450393463,1486.7,1522.7,1484.3,1513.2
1730,Gold,GC,2019-08-07,0.03967991534952375,1512.1,1521.3,1501.6,1512.7
1731,Gold,GC,2019-08-08,-0.5211425555775548,1515.9,1521.1,1506.2,1508.0
1732,Gold,GC,2019-08-11,0.8680095414789264,1509.2,1531.5,1498.6,1522.3
1733,Gold,GC,2019-08-12,-0.6503317348748539,1522.3,1546.1,1488.9,1512.4
1734,Gold,GC,2019-08-13,0.9451421017845405,1513.0,1534.9,1504.5,1527.3
1735,Gold,GC,2019-08-14,0.4781868203851758,1526.6,1537.7,1518.3,1533.9
1736,Gold,GC,2019-08-15,-0.6714909707282146,1533.9,1538.6,1513.9,1523.6
1737,Gold,GC,2019-08-18,-1.1359159553512796,1523.0,1523.6,1503.3,1505.7
1738,Gold,GC,2019-08-19,0.7369049990041816,1506.3,1518.8,1503.0,1517.4
1739,Gold,GC,2019-08-20,-0.3819810326659763,1518.4,1518.4,1506.5,1512.6
1740,Gold,GC,2019-08-21,-0.3173763554615192,1512.4,1514.6,1502.1,1507.6
1741,Gold,GC,2019-08-22,1.8624072110286392,1508.8,1540.3,1503.0,1536.9
1742,Gold,GC,2019-08-25,-0.9474091260634196,1551.6,1565.0,1534.8,1536.9
1743,Gold,GC,2019-08-26,0.9822415924022607,1537.3,1554.5,1535.3,1552.4
1744,Gold,GC,2019-08-27,-0.20621214073977967,1551.8,1556.6,1541.4,1548.6
1745,Gold,GC,2019-08-28,-0.8196721311475414,1549.4,1559.8,1528.6,1536.7
1746,Gold,GC,2019-08-29,-0.5010085236515067,1536.9,1541.9,1525.6,1529.2
1747,Gold,GC,2019-09-01,0.18890046899426238,1535.2,1544.5,1528.0,1538.1
1748,Gold,GC,2019-09-02,1.110966735966727,1539.2,1558.9,1530.5,1556.3
1749,Gold,GC,2019-09-03,0.35989717223650075,1556.0,1566.2,1542.6,1561.6
1750,Gold,GC,2019-09-04,-2.19674650954272,1561.4,1561.9,1514.3,1527.1
1751,Gold,GC,2019-09-05,-0.6948085998951115,1525.6,1536.2,1510.7,1515.0
1752,Gold,GC,2019-09-08,-0.5345828933474195,1515.2,1523.8,1505.5,1507.1
1753,Gold,GC,2019-09-09,-0.8759124087591204,1507.0,1509.1,1492.1,1493.8
1754,Gold,GC,2019-09-10,0.7497155097396018,1493.9,1506.2,1492.9,1505.1
1755,Gold,GC,2019-09-11,0.12625423616186993,1504.9,1532.2,1496.8,1506.8
1756,Gold,GC,2019-09-12,-0.7168934616661176,1506.5,1516.6,1493.1,1495.7
1757,Gold,GC,2019-09-15,-0.47584429317295474,1513.1,1519.7,1503.4,1505.9
1758,Gold,GC,2019-09-16,0.16594756057085647,1506.5,1515.0,1500.9,1509.0
1759,Gold,GC,2019-09-17,-0.5299066039610523,1509.7,1519.5,1490.7,1501.7
1760,Gold,GC,2019-09-18,0.2996005326231739,1502.0,1512.1,1496.3,1506.5
1761,Gold,GC,2019-09-19,1.1680382267056046,1506.8,1524.5,1505.3,1524.4
1762,Gold,GC,2019-09-22,0.5257969109431428,1521.5,1534.4,1517.9,1529.5
1763,Gold,GC,2019-09-23,0.6144594064583657,1529.8,1543.3,1522.8,1539.2
1764,Gold,GC,2019-09-24,-1.870372775685155,1539.8,1542.8,1507.4,1511.0
1765,Gold,GC,2019-09-25,0.05294857369779038,1510.9,1519.5,1507.1,1511.7
1766,Gold,GC,2019-09-26,-0.5622436830268498,1511.8,1514.4,1493.3,1503.3
1767,Gold,GC,2019-09-29,-1.55823400146501,1501.7,1507.2,1470.5,1478.3
1768,Gold,GC,2019-09-30,0.4871447902571049,1478.0,1493.5,1465.0,1485.2
1769,Gold,GC,2019-10-01,1.3531708630671773,1485.4,1511.4,1480.5,1505.5
1770,Gold,GC,2019-10-02,0.3653028692880014,1505.6,1525.8,1501.7,1511.1
1771,Gold,GC,2019-10-03,-0.08600158772161137,1511.6,1522.2,1501.4,1510.3
1772,Gold,GC,2019-10-06,-1.303832477281702,1518.6,1518.8,1493.3,1498.8
1773,Gold,GC,2019-10-07,0.8140388336558289,1498.7,1515.3,1492.1,1510.9
1774,Gold,GC,2019-10-08,-0.0066185717122237975,1510.9,1518.0,1505.1,1510.8
1775,Gold,GC,2019-10-09,-0.8009001853322673,1510.8,1522.3,1495.7,1498.7
1776,Gold,GC,2019-10-10,-0.3203630781552391,1498.3,1508.0,1478.0,1493.5
1777,Gold,GC,2019-10-13,0.34852546916890503,1492.0,1501.5,1487.1,1497.2
1778,Gold,GC,2019-10-14,-0.8679975963143534,1497.7,1503.0,1480.8,1484.7
1779,Gold,GC,2019-10-15,0.6196120689655231,1484.8,1495.5,1480.6,1494.0
1780,Gold,GC,2019-10-16,0.08031053406504896,1494.2,1501.1,1487.0,1495.4
1781,Gold,GC,2019-10-17,-0.14709815458678577,1495.6,1497.9,1488.3,1493.4
1782,Gold,GC,2019-10-20,-0.5282161005616359,1495.6,1498.7,1484.8,1487.7
1783,Gold,GC,2019-10-21,0.20840336134453707,1487.5,1492.1,1484.0,1490.6
1784,Gold,GC,2019-10-22,0.2682583327744652,1491.1,1499.4,1490.7,1495.1
1785,Gold,GC,2019-10-23,0.775867834927439,1495.1,1506.9,1490.4,1506.7
1786,Gold,GC,2019-10-24,0.04646840148697606,1506.4,1520.9,1503.1,1507.1
1787,Gold,GC,2019-10-27,-0.8358763433727034,1507.4,1510.8,1492.3,1494.8
1788,Gold,GC,2019-10-28,-0.2944522518905188,1494.3,1497.1,1485.6,1489.9
1789,Gold,GC,2019-10-29,0.5031868500503123,1490.5,1499.3,1483.1,1498.0
1790,Gold,GC,2019-10-30,1.1075527088337367,1498.8,1516.7,1496.0,1515.4
1791,Gold,GC,2019-10-31,0.10560359052207957,1515.1,1519.0,1505.4,1516.7
1792,Gold,GC,2019-11-03,-0.29016090741230016,1516.4,1517.1,1506.5,1512.0
1793,Gold,GC,2019-11-04,-1.7663403016670998,1511.6,1511.9,1480.7,1484.9
1794,Gold,GC,2019-11-05,0.51876305329111,1484.3,1495.9,1483.8,1492.0
1795,Gold,GC,2019-11-06,-1.5213457543060116,1492.1,1493.6,1461.4,1469.4
1796,Gold,GC,2019-11-07,-0.6262763784887682,1469.0,1473.9,1457.0,1459.8
1797,Gold,GC,2019-11-10,-0.22602739726026755,1460.0,1467.4,1448.9,1456.7
1798,Gold,GC,2019-11-11,0.07555463974173904,1455.9,1461.3,1446.2,1457.0
1799,Gold,GC,2019-11-12,0.5355303810504637,1456.5,1467.9,1456.4,1464.3
1800,Gold,GC,2019-11-13,0.546448087431699,1464.0,1475.5,1461.7,1472.0
1801,Gold,GC,2019-11-14,-0.21740607378218613,1471.9,1472.1,1462.8,1468.7
1802,Gold,GC,2019-11-17,0.2793296089385535,1467.8,1474.4,1456.6,1471.9
1803,Gold,GC,2019-11-18,0.04755757863985366,1471.9,1475.8,1465.1,1472.6
1804,Gold,GC,2019-11-19,-0.047531744415024946,1472.7,1479.2,1466.1,1472.0
1805,Gold,GC,2019-11-20,-0.7253745508779019,1475.1,1475.9,1462.4,1464.4
1806,Gold,GC,2019-11-21,-0.19121764665710828,1464.3,1473.4,1461.2,1461.5
1807,Gold,GC,2019-11-24,-0.4038329911019787,1461.0,1462.0,1453.9,1455.1
1808,Gold,GC,2019-11-25,0.4192151742148411,1455.1,1462.9,1449.6,1461.2
1809,Gold,GC,2019-11-26,-0.4971736021249029,1468.3,1469.1,1459.1,1461.0
1810,Gold,GC,2019-11-27,0.061593211059403075,1461.2,1464.7,1460.4,1462.1
1811,Gold,GC,2019-11-28,0.5951973729219304,1461.7,1472.9,1459.1,1470.4
1812,Gold,GC,2019-12-01,-0.14282799428687554,1470.3,1471.7,1459.8,1468.2
1813,Gold,GC,2019-12-02,1.0558583106267037,1468.0,1487.7,1465.4,1483.5
1814,Gold,GC,2019-12-03,-0.21574973031283662,1483.2,1489.9,1476.7,1480.0
1815,Gold,GC,2019-12-04,0.07432432432432279,1480.0,1485.7,1478.0,1481.1
1816,Gold,GC,2019-12-05,-1.1141120864280936,1481.0,1485.3,1463.3,1464.5
1817,Gold,GC,2019-12-08,0.12294242196571759,1464.1,1469.8,1463.0,1465.9
1818,Gold,GC,2019-12-09,0.16367728295711004,1466.3,1473.7,1464.2,1468.7
1819,Gold,GC,2019-12-10,0.7354443309499459,1468.5,1483.5,1466.9,1479.3
1820,Gold,GC,2019-12-11,-0.34478096268253466,1479.2,1491.6,1468.2,1474.1
1821,Gold,GC,2019-12-12,0.6459069893935236,1470.8,1482.5,1465.5,1480.3
1822,Gold,GC,2019-12-15,0.027027027027031636,1480.0,1484.5,1477.4,1480.4
1823,Gold,GC,2019-12-16,-0.006754018641089488,1480.6,1484.9,1478.4,1480.5
1824,Gold,GC,2019-12-17,-0.06754931099703754,1480.4,1483.6,1474.3,1479.4
1825,Gold,GC,2019-12-18,0.22306340408273684,1479.4,1485.8,1477.1,1482.7
1826,Gold,GC,2019-12-19,-0.02023335806299542,1482.7,1484.8,1479.5,1482.4
1827,Gold,GC,2019-12-22,0.49919050188881897,1482.4,1490.1,1481.2,1489.8
1828,Gold,GC,2019-12-23,0.979997315075849,1489.8,1505.0,1488.1,1504.4
1829,Gold,GC,2019-12-25,0.804574772258789,1503.9,1517.4,1502.1,1516.0
1830,Gold,GC,2019-12-26,-0.059347181008902794,1516.5,1519.9,1512.1,1515.6
1831,Gold,GC,2019-12-29,0.15172504782637475,1515.9,1519.1,1513.5,1518.2
1832,Gold,GC,2019-12-30,0.15154510113987385,1517.7,1529.0,1517.5,1520.0
1833,Gold,GC,2020-01-01,0.6969099276791582,1521.0,1534.0,1519.7,1531.6
1834,Gold,GC,2020-01-02,1.5342429979761079,1531.7,1556.6,1530.4,1555.2
1835,Gold,GC,2020-01-05,0.3199590452422001,1562.7,1590.9,1562.3,1567.7
1836,Gold,GC,2020-01-06,0.5550593339287957,1567.4,1579.2,1557.0,1576.1
1837,Gold,GC,2020-01-07,-1.3491259184190483,1578.8,1613.3,1553.4,1557.5
1838,Gold,GC,2020-01-08,-0.2696282981318632,1557.7,1562.4,1541.0,1553.5
1839,Gold,GC,2020-01-09,0.6308742114072317,1553.4,1564.1,1546.7,1563.2
1840,Gold,GC,2020-01-12,-0.9404990403071025,1563.0,1563.1,1547.0,1548.3
1841,Gold,GC,2020-01-13,-0.10331912695336598,1548.6,1549.5,1536.4,1547.0
1842,Gold,GC,2020-01-14,0.6335660718903569,1546.8,1558.8,1546.5,1556.6
1843,Gold,GC,2020-01-15,-0.263394577926249,1556.6,1558.2,1548.0,1552.5
1844,Gold,GC,2020-01-16,0.27688345138442116,1553.0,1561.4,1549.3,1557.3
1845,Gold,GC,2020-01-19,0.21190522057406724,1557.3,1562.7,1555.9,1560.6
1846,Gold,GC,2020-01-20,-0.19218449711723906,1561.0,1568.8,1546.0,1558.0
1847,Gold,GC,2020-01-21,-0.025659118609283382,1558.9,1559.8,1550.0,1558.5
1848,Gold,GC,2020-01-22,0.205272948874196,1558.9,1567.5,1551.3,1562.1
1849,Gold,GC,2020-01-23,0.5374624096231315,1562.9,1575.5,1555.8,1571.3
1850,Gold,GC,2020-01-26,0.03796267004112508,1580.5,1588.4,1575.3,1581.1
1851,Gold,GC,2020-01-27,-0.9173731494369122,1580.6,1582.2,1564.6,1566.1
1852,Gold,GC,2020-01-28,0.6639851880227354,1566.3,1577.7,1562.0,1576.7
1853,Gold,GC,2020-01-29,-0.2338220424671391,1582.4,1590.7,1576.8,1578.7
1854,Gold,GC,2020-01-30,0.9503294475418045,1578.4,1595.5,1575.0,1593.4
1855,Gold,GC,2020-02-02,-1.051445737889594,1597.8,1598.5,1573.2,1581.0
1856,Gold,GC,2020-02-03,-1.5681315207081923,1581.5,1584.5,1552.8,1556.7
1857,Gold,GC,2020-02-04,0.23134759976865382,1556.1,1566.2,1551.1,1559.7
1858,Gold,GC,2020-02-05,0.6538461538461604,1560.0,1571.9,1556.0,1570.2
1859,Gold,GC,2020-02-06,0.19736423250779467,1570.7,1577.8,1563.5,1573.8
1860,Gold,GC,2020-02-09,-0.01903794897829414,1575.8,1580.5,1571.5,1575.5
1861,Gold,GC,2020-02-10,-0.2729292288162526,1575.5,1577.5,1565.2,1571.2
1862,Gold,GC,2020-02-11,-0.13365580448065373,1571.2,1573.6,1564.4,1569.1
1863,Gold,GC,2020-02-12,0.5860619187157567,1569.8,1581.7,1568.5,1579.0
1864,Gold,GC,2020-02-13,0.5003166561114654,1579.0,1588.2,1576.0,1586.9
1865,Gold,GC,2020-02-16,-0.0630875023657751,1585.1,1586.8,1581.8,1584.1
1866,Gold,GC,2020-02-17,1.0708661417322816,1587.5,1608.2,1584.8,1604.5
1867,Gold,GC,2020-02-18,0.6106679960119692,1604.8,1615.9,1602.4,1614.6
1868,Gold,GC,2020-02-19,0.4520123839009358,1615.0,1626.5,1606.6,1622.3
1869,Gold,GC,2020-02-20,1.3734910076373552,1623.6,1652.1,1621.6,1645.9
1870,Gold,GC,2020-02-23,0.3442028985507193,1656.0,1691.7,1652.8,1661.7
1871,Gold,GC,2020-02-24,-1.4923576844385593,1661.8,1666.7,1627.0,1637.0
1872,Gold,GC,2020-02-25,0.3420265070542996,1637.3,1657.1,1626.6,1642.9
1873,Gold,GC,2020-02-26,0.2008520998174106,1643.0,1662.5,1636.7,1646.3
1874,Gold,GC,2020-02-27,-3.572079460543094,1646.1,1651.0,1564.0,1587.3
1875,Gold,GC,2020-03-01,-0.16323455549974142,1592.8,1612.1,1576.3,1590.2
1876,Gold,GC,2020-03-02,3.5056746532156353,1586.0,1650.5,1585.9,1641.6
1877,Gold,GC,2020-03-03,-0.14633254069873658,1640.1,1654.3,1632.6,1637.7
1878,Gold,GC,2020-03-04,2.1181784885850305,1638.2,1675.5,1635.6,1672.9
1879,Gold,GC,2020-03-05,0.06574621959238414,1673.1,1692.8,1642.4,1674.2
1880,Gold,GC,2020-03-08,-0.7089684509039245,1692.6,1704.3,1658.0,1680.6
1881,Gold,GC,2020-03-09,-1.8099547511312153,1679.6,1681.3,1641.1,1649.2
1882,Gold,GC,2020-03-10,-0.8730976778027042,1649.3,1671.8,1632.4,1634.9
1883,Gold,GC,2020-03-11,-3.50254117935215,1633.1,1651.0,1560.4,1575.9
1884,Gold,GC,2020-03-12,-3.399254438617561,1582.7,1597.9,1504.0,1528.9
1885,Gold,GC,2020-03-15,-3.1525770558894948,1563.8,1574.8,1450.9,1514.5
1886,Gold,GC,2020-03-16,1.0642517186673786,1512.8,1554.3,1465.6,1528.9
1887,Gold,GC,2020-03-17,-2.611940298507463,1527.6,1547.0,1473.3,1487.7
1888,Gold,GC,2020-03-18,-0.9548144163528747,1487.2,1502.8,1460.1,1473.0
1889,Gold,GC,2020-03-19,2.004620820875246,1471.6,1519.4,1457.5,1501.1
1890,Gold,GC,2020-03-22,3.6810631229235895,1505.0,1569.3,1484.6,1560.4
1891,Gold,GC,2020-03-23,6.727202967131348,1563.8,1698.0,1560.5,1669.0
1892,Gold,GC,2020-03-24,-1.3983915496338994,1666.2,1699.3,1615.2,1642.9
1893,Gold,GC,2020-03-25,-0.18264840182648356,1642.5,1672.5,1611.0,1639.5
1894,Gold,GC,2020-03-26,0.03628885932018022,1653.4,1661.0,1630.7,1654.0
1895,Gold,GC,2020-03-29,-1.202356618973198,1663.4,1673.6,1632.0,1643.4
1896,Gold,GC,2020-03-30,-3.182426676402585,1643.4,1645.6,1588.2,1591.1
1897,Gold,GC,2020-03-31,0.8808355354221646,1589.4,1612.4,1576.0,1603.4
1898,Gold,GC,2020-04-01,2.0469296055916004,1602.4,1645.6,1595.2,1635.2
1899,Gold,GC,2020-04-02,0.8255365987892134,1635.3,1652.8,1624.4,1648.8
1900,Gold,GC,2020-04-05,3.641439582448257,1647.7,1715.8,1638.2,1707.7
1901,Gold,GC,2020-04-06,-1.6050612149258967,1707.1,1742.6,1672.0,1679.7
1902,Gold,GC,2020-04-07,0.04765592422707243,1678.7,1695.8,1670.7,1679.5
1903,Gold,GC,2020-04-08,3.5763165724486754,1680.5,1754.5,1676.5,1740.6
1904,Gold,GC,2020-04-12,1.1823451759168933,1742.3,1772.8,1724.2,1762.9
1905,Gold,GC,2020-04-13,-0.3349418109565647,1761.5,1788.8,1747.1,1755.6
1906,Gold,GC,2020-04-14,-0.8588817473408739,1758.1,1759.8,1731.6,1743.0
1907,Gold,GC,2020-04-15,-0.5563521651849754,1743.5,1768.0,1722.6,1733.8
1908,Gold,GC,2020-04-16,-2.5309174575783686,1738.5,1738.8,1691.2,1694.5
1909,Gold,GC,2020-04-19,1.1458948611931419,1693.0,1718.4,1685.0,1712.4
1910,Gold,GC,2020-04-20,-0.6478725267028551,1713.3,1718.0,1666.2,1702.2
1911,Gold,GC,2020-04-21,1.9552580588338913,1703.1,1742.4,1695.4,1736.4
1912,Gold,GC,2020-04-22,0.8695652173912976,1736.5,1764.2,1730.6,1751.6
1913,Gold,GC,2020-04-23,-0.41642897889332176,1753.0,1760.2,1725.4,1745.7
1914,Gold,GC,2020-04-26,-1.1919770773639016,1745.0,1745.8,1720.0,1724.2
1915,Gold,GC,2020-04-27,0.0,1724.4,1731.9,1704.1,1724.4
1916,Gold,GC,2020-04-28,0.26089981447124444,1724.8,1733.5,1708.2,1729.3
1917,Gold,GC,2020-04-29,-2.110314523589267,1729.6,1737.0,1687.5,1693.1
1918,Gold,GC,2020-04-30,0.9861234130498957,1693.5,1714.4,1676.0,1710.2
1919,Gold,GC,2020-05-03,-0.02337540906965785,1711.2,1726.0,1700.3,1710.8
1920,Gold,GC,2020-05-04,0.18118059614261028,1711.0,1717.8,1695.4,1714.1
1921,Gold,GC,2020-05-05,-1.6335102969488275,1714.1,1716.6,1683.0,1686.1
1922,Gold,GC,2020-05-06,2.4436536180308366,1686.0,1733.2,1683.9,1727.2
1923,Gold,GC,2020-05-07,-1.296896711440482,1727.2,1735.5,1703.1,1704.8
1924,Gold,GC,2020-05-10,-0.3399765533411454,1706.0,1713.8,1692.1,1700.2
1925,Gold,GC,2020-05-11,0.32352941176471006,1700.0,1716.7,1693.5,1705.5
1926,Gold,GC,2020-05-12,1.0791788856304976,1705.0,1726.5,1701.6,1723.4
1927,Gold,GC,2020-05-13,0.8821310428878206,1723.1,1746.5,1716.0,1738.3
1928,Gold,GC,2020-05-14,0.8973252804141509,1738.5,1761.2,1736.8,1754.1
1929,Gold,GC,2020-05-17,-1.331436699857747,1757.5,1775.8,1729.3,1734.1
1930,Gold,GC,2020-05-18,0.7666589808623456,1734.8,1751.6,1727.2,1748.1
1931,Gold,GC,2020-05-19,0.1257717813857795,1749.2,1757.6,1744.0,1751.4
1932,Gold,GC,2020-05-20,-1.4271850202660232,1751.7,1751.7,1715.3,1726.7
1933,Gold,GC,2020-05-21,0.5040556199304689,1726.0,1742.0,1722.5,1734.7
1934,Gold,GC,2020-05-24,-0.42656213972792045,1734.8,1736.9,1718.0,1727.4
