,Instrument,Ticker,Date,% change,open,high,low,close
2484,Nasdaq 100,NQ,2022-08-01,-0.4162090294236691,12974.25,13097.0,12814.75,12920.25
2485,Nasdaq 100,NQ,2022-08-02,2.530763872765263,12921.0,13310.25,12867.25,13248.0
2486,Nasdaq 100,NQ,2022-08-03,0.6114591983090492,13247.0,13356.0,13184.75,13328.0
2487,Nasdaq 100,NQ,2022-08-04,-0.8310041456414439,13327.25,13384.5,13085.0,13216.5
2488,Nasdaq 100,NQ,2022-08-07,-0.11150800400672267,13227.75,13419.25,13120.5,13213.0
2489,Nasdaq 100,NQ,2022-08-08,-1.1396119261713267,13206.25,13233.75,12963.25,13055.75
2490,Nasdaq 100,NQ,2022-08-09,2.536398467432946,13050.0,13408.0,12982.0,13381.0
2491,Nasdaq 100,NQ,2022-08-10,-0.25223272672918995,13380.5,13575.0,13285.0,13346.75
2492,Nasdaq 100,NQ,2022-08-11,1.7666785319519676,13344.25,13583.25,13312.0,13580.0
2493,Nasdaq 100,NQ,2022-08-14,0.790258998636844,13571.5,13706.0,13495.25,13678.75
2494,Nasdaq 100,NQ,2022-08-15,-0.08226841441342003,13674.75,13740.75,13522.75,13663.5
2495,Nasdaq 100,NQ,2022-08-16,-1.076292282911112,13658.0,13672.0,13406.25,13511.0
2496,Nasdaq 100,NQ,2022-08-17,0.27401318225579985,13503.0,13575.5,13410.75,13540.0
2497,Nasdaq 100,NQ,2022-08-18,-2.100227201359516,13534.25,13534.5,13228.75,13250.0
2498,Nasdaq 100,NQ,2022-08-21,-2.2152496881261072,13226.5,13226.5,12874.5,12933.5
2499,Nasdaq 100,NQ,2022-08-22,-0.34406108050642104,12933.75,13018.5,12823.5,12889.25
2500,Nasdaq 100,NQ,2022-08-23,0.49643189574929636,12892.0,13011.25,12825.75,12956.0
2501,Nasdaq 100,NQ,2022-08-24,1.5509116192830703,12944.0,13161.5,12925.0,13144.75
2502,Nasdaq 100,NQ,2022-08-25,-4.521524280148242,13153.75,13220.0,12557.5,12559.0
2503,Nasdaq 100,NQ,2022-08-28,0.16219463356027575,12485.0,12610.25,12401.5,12505.25
2504,Nasdaq 100,NQ,2022-08-29,-1.1436797696644874,12503.5,12658.25,12247.5,12360.5
2505,Nasdaq 100,NQ,2022-08-30,-0.4892447032185032,12366.0,12513.0,12276.25,12305.5
2506,Nasdaq 100,NQ,2022-08-31,0.061051303445324834,12284.75,12299.5,12017.75,12292.25
2507,Nasdaq 100,NQ,2022-09-01,-1.3620377711369969,12297.75,12461.5,12040.25,12130.25
2508,Nasdaq 100,NQ,2022-09-04,0.21056108335741897,12110.5,12167.5,12054.0,12136.0
2509,Nasdaq 100,NQ,2022-09-05,-0.9537738958470641,12136.0,12244.5,11930.0,12020.25
2510,Nasdaq 100,NQ,2022-09-06,2.0279123941845683,12019.75,12306.25,11921.5,12263.5
2511,Nasdaq 100,NQ,2022-09-07,0.6439648672331941,12267.75,12379.5,12115.75,12346.75
2512,Nasdaq 100,NQ,2022-09-08,1.9865940341426835,12345.25,12613.75,12329.5,12590.5
2513,Nasdaq 100,NQ,2022-09-11,1.1986065460843491,12702.25,12856.75,12648.0,12854.5
2514,Nasdaq 100,NQ,2022-09-12,-5.65582697992842,12854.0,12987.0,12082.25,12127.0
2515,Nasdaq 100,NQ,2022-09-13,1.00593667546174,12128.0,12253.0,12080.25,12250.0
2516,Nasdaq 100,NQ,2022-09-14,-2.133398724865131,12234.0,12268.75,11937.5,11973.0
2517,Nasdaq 100,NQ,2022-09-15,0.07739614274359496,11951.5,11961.25,11778.5,11960.75
2518,Nasdaq 100,NQ,2022-09-18,1.0528523489932837,11920.0,12066.25,11792.25,12045.5
2519,Nasdaq 100,NQ,2022-09-19,-0.8031878463358453,12045.75,12092.5,11828.25,11949.0
2520,Nasdaq 100,NQ,2022-09-20,-2.327138791227185,11946.0,12140.5,11647.5,11668.0
2521,Nasdaq 100,NQ,2022-09-21,-0.8125200986172132,11661.25,11796.0,11510.0,11566.5
2522,Nasdaq 100,NQ,2022-09-22,-1.6898672709614715,11583.75,11600.25,11229.0,11388.0
2523,Nasdaq 100,NQ,2022-09-25,-0.41364136413641006,11362.5,11537.75,11256.5,11315.5
2524,Nasdaq 100,NQ,2022-09-26,0.3424506208298368,11315.5,11568.25,11233.5,11354.25
2525,Nasdaq 100,NQ,2022-09-27,1.56896399964792,11361.0,11613.5,11141.5,11539.25
2526,Nasdaq 100,NQ,2022-09-28,-2.685377685377688,11544.0,11567.25,11091.5,11234.0
2527,Nasdaq 100,NQ,2022-09-29,-1.4416221033868055,11220.0,11357.25,11024.25,11058.25
2528,Nasdaq 100,NQ,2022-10-02,2.5923069944661137,11023.0,11358.25,10890.75,11308.75
2529,Nasdaq 100,NQ,2022-10-03,2.923240090149804,11314.5,11675.0,11281.5,11645.25
2530,Nasdaq 100,NQ,2022-10-04,-0.019346101760490342,11630.25,11711.0,11366.5,11628.0
2531,Nasdaq 100,NQ,2022-10-05,-1.051341589267281,11628.0,11729.75,11505.25,11505.75
2532,Nasdaq 100,NQ,2022-10-06,-3.4647005089390603,11494.5,11564.5,11043.25,11096.25
2533,Nasdaq 100,NQ,2022-10-09,-0.44374009508716483,11042.5,11136.5,10876.75,10993.5
2534,Nasdaq 100,NQ,2022-10-10,-0.9693273869118002,10987.0,11039.5,10767.25,10880.5
2535,Nasdaq 100,NQ,2022-10-11,-0.20229885057470653,10875.0,10976.75,10805.5,10853.0
2536,Nasdaq 100,NQ,2022-10-12,1.901648402246991,10859.0,11142.75,10484.75,11065.5
2537,Nasdaq 100,NQ,2022-10-13,-2.878510585417658,11064.75,11253.5,10726.75,10746.25
2538,Nasdaq 100,NQ,2022-10-16,3.861940298507463,10720.0,11146.25,10713.0,11134.0
2539,Nasdaq 100,NQ,2022-10-17,1.4469705454138193,11161.25,11431.75,11081.5,11322.75
2540,Nasdaq 100,NQ,2022-10-18,-1.49510832357943,11320.25,11382.75,11049.0,11151.0
2541,Nasdaq 100,NQ,2022-10-19,-0.6668762349559927,11134.0,11328.75,11008.0,11059.75
2542,Nasdaq 100,NQ,2022-10-20,2.8522996948807844,11061.25,11386.25,10935.5,11376.75
2543,Nasdaq 100,NQ,2022-10-23,0.5748765770707678,11393.75,11530.25,11207.75,11459.25
2544,Nasdaq 100,NQ,2022-10-24,1.1524609843937554,11453.75,11734.0,11430.25,11585.75
2545,Nasdaq 100,NQ,2022-10-25,-0.3105994787141668,11510.0,11703.5,11415.0,11474.25
2546,Nasdaq 100,NQ,2022-10-26,-2.8223599220511915,11417.75,11537.5,10921.5,11095.5
2547,Nasdaq 100,NQ,2022-10-27,4.52001528399002,11122.75,11626.0,11062.0,11625.5
2548,Nasdaq 100,NQ,2022-10-30,-1.2055208108691033,11592.5,11595.0,11367.25,11452.75
2549,Nasdaq 100,NQ,2022-10-31,-1.174159755565256,11455.0,11619.0,11288.75,11320.5
2550,Nasdaq 100,NQ,2022-11-01,-3.343565733972312,11320.25,11460.0,10909.0,10941.75
2551,Nasdaq 100,NQ,2022-11-02,-1.9153410129822674,10938.0,10996.0,10708.0,10728.5
2552,Nasdaq 100,NQ,2022-11-03,1.486650485436897,10712.0,10974.25,10636.0,10871.25
2553,Nasdaq 100,NQ,2022-11-06,2.1091178788300198,10786.5,11038.5,10751.0,11014.0
2554,Nasdaq 100,NQ,2022-11-07,0.6604030501089255,11016.0,11231.25,10928.75,11088.75
2555,Nasdaq 100,NQ,2022-11-08,-2.2228735036183735,11089.25,11164.25,10822.25,10842.75
2556,Nasdaq 100,NQ,2022-11-09,7.69532330965778,10841.0,11677.0,10808.0,11675.25
2557,Nasdaq 100,NQ,2022-11-10,1.4267657833286904,11669.75,11876.75,11569.25,11836.25
2558,Nasdaq 100,NQ,2022-11-13,-0.19082350945636506,11791.0,11898.5,11702.0,11768.5
2559,Nasdaq 100,NQ,2022-11-14,1.0664060840378937,11768.5,12118.75,11761.75,11894.0
2560,Nasdaq 100,NQ,2022-11-15,-0.9299781181619267,11882.0,11963.0,11706.5,11771.5
2561,Nasdaq 100,NQ,2022-11-16,-0.2653308144594746,11777.75,11827.5,11528.25,11746.5
2562,Nasdaq 100,NQ,2022-11-17,-0.31282586027111847,11747.75,11843.0,11607.0,11711.0
2563,Nasdaq 100,NQ,2022-11-20,-1.1430521197645618,11723.0,11756.0,11553.0,11589.0
2564,Nasdaq 100,NQ,2022-11-21,1.3052295478080822,11588.0,11759.25,11526.5,11739.25
2565,Nasdaq 100,NQ,2022-11-22,1.1604139164501959,11741.5,11892.75,11720.0,11877.75
2566,Nasdaq 100,NQ,2022-11-23,0.2757198181512024,11878.0,11933.0,11873.25,11910.75
2567,Nasdaq 100,NQ,2022-11-24,-1.0701470927670584,11914.25,11924.0,11766.25,11786.75
2568,Nasdaq 100,NQ,2022-11-27,-0.9206180074587138,11731.25,11788.5,11575.25,11623.25
2569,Nasdaq 100,NQ,2022-11-28,-0.9096774193548356,11625.0,11704.5,11465.0,11519.25
2570,Nasdaq 100,NQ,2022-11-29,4.835069444444443,11520.0,12078.5,11497.75,12077.0
2571,Nasdaq 100,NQ,2022-11-30,-0.3539127015336163,12079.25,12145.0,11943.25,12036.5
2572,Nasdaq 100,NQ,2022-12-01,-0.5045785834423526,12039.75,12067.75,11740.5,11979.0
2573,Nasdaq 100,NQ,2022-12-04,-1.5582684054831049,12000.5,12015.75,11745.5,11813.5
2574,Nasdaq 100,NQ,2022-12-05,-2.080511344395532,11812.0,11846.25,11502.0,11566.25
2575,Nasdaq 100,NQ,2022-12-06,-0.5814456164620481,11566.0,11596.25,11422.5,11498.75
2576,Nasdaq 100,NQ,2022-12-07,1.1934782608695684,11500.0,11685.75,11433.0,11637.25
2577,Nasdaq 100,NQ,2022-12-08,-0.7602113129751302,11641.5,11748.0,11517.0,11553.0
2578,Nasdaq 100,NQ,2022-12-11,1.2252067000814009,11671.5,11834.5,11635.75,11814.5
2579,Nasdaq 100,NQ,2022-12-12,1.1382148221803732,11816.75,12339.0,11797.25,11951.25
2580,Nasdaq 100,NQ,2022-12-13,-0.5541614387285705,11955.0,12069.5,11729.0,11888.75
2581,Nasdaq 100,NQ,2022-12-14,-3.6455813366430334,11884.25,11898.0,11404.0,11451.0
2582,Nasdaq 100,NQ,2022-12-15,-1.1051413095706124,11446.5,11491.5,11275.5,11320.0
2583,Nasdaq 100,NQ,2022-12-18,-1.26889550921328,11328.75,11411.0,11131.75,11185.0
2584,Nasdaq 100,NQ,2022-12-19,0.09389671361502394,11182.5,11247.0,11043.5,11193.0
2585,Nasdaq 100,NQ,2022-12-20,1.3295855084103039,11206.5,11389.75,11181.0,11355.5
2586,Nasdaq 100,NQ,2022-12-21,-2.7538082240028245,11357.0,11384.75,10870.5,11044.25
2587,Nasdaq 100,NQ,2022-12-22,0.05424464334147672,11061.0,11143.0,10916.25,11067.0
2588,Nasdaq 100,NQ,2022-12-26,-1.7291066282420786,11104.0,11183.75,10896.0,10912.0
2589,Nasdaq 100,NQ,2022-12-27,-1.213842383711608,10915.75,10996.5,10758.75,10783.25
2590,Nasdaq 100,NQ,2022-12-28,2.264562037874043,10785.75,11071.5,10777.5,11030.0
2591,Nasdaq 100,NQ,2022-12-29,0.07477228440657768,11033.5,11051.5,10855.5,11041.75
2592,Nasdaq 100,NQ,2023-01-02,-1.631827376938631,11122.5,11182.0,10844.75,10941.0
2593,Nasdaq 100,NQ,2023-01-03,0.38843824974294705,10941.25,11068.5,10863.5,10983.75
2594,Nasdaq 100,NQ,2023-01-04,-1.3764390044137116,10988.5,11046.75,10805.0,10837.25
2595,Nasdaq 100,NQ,2023-01-05,2.4910621612270774,10838.75,11165.75,10751.0,11108.75
2596,Nasdaq 100,NQ,2023-01-08,0.5235249179885813,11126.5,11385.5,11120.25,11184.75
2597,Nasdaq 100,NQ,2023-01-09,0.8627819128724354,11184.75,11288.75,11094.0,11281.25
2598,Nasdaq 100,NQ,2023-01-10,1.706182140483051,11282.5,11479.5,11239.75,11475.0
2599,Nasdaq 100,NQ,2023-01-11,0.40960390430956295,11474.5,11579.75,11291.0,11521.5
2600,Nasdaq 100,NQ,2023-01-12,0.6332133408509293,11528.5,11619.5,11389.0,11601.5
2601,Nasdaq 100,NQ,2023-01-15,-0.4262280966117089,11613.5,11638.75,11510.25,11564.0
2602,Nasdaq 100,NQ,2023-01-16,0.4602420051858189,11570.0,11685.0,11530.5,11623.25
2603,Nasdaq 100,NQ,2023-01-17,-1.1854816153531686,11619.75,11759.5,11468.0,11482.0
2604,Nasdaq 100,NQ,2023-01-18,-0.6712872150298637,11470.5,11487.0,11308.5,11393.5
2605,Nasdaq 100,NQ,2023-01-19,2.427418647487059,11401.0,11686.75,11365.25,11677.75
2606,Nasdaq 100,NQ,2023-01-22,2.2159419358982575,11676.75,11983.0,11650.5,11935.5
2607,Nasdaq 100,NQ,2023-01-23,0.31215955752954017,11933.0,12010.5,11835.75,11970.25
2608,Nasdaq 100,NQ,2023-01-24,-0.8103253832337884,11970.5,11976.5,11604.5,11873.5
2609,Nasdaq 100,NQ,2023-01-25,1.5642434577570015,11874.75,12113.0,11867.25,12060.5
2610,Nasdaq 100,NQ,2023-01-26,1.4275043572080648,12049.0,12308.5,12016.0,12221.0
2611,Nasdaq 100,NQ,2023-01-29,-1.8321392016376734,12212.5,12252.0,11960.0,11988.75
2612,Nasdaq 100,NQ,2023-01-30,1.1285881174899828,11984.0,12156.0,11871.0,12119.25
2613,Nasdaq 100,NQ,2023-01-31,3.212693958402113,12116.0,12524.5,12055.25,12505.25
2614,Nasdaq 100,NQ,2023-02-01,1.2000798722044692,12520.0,12949.75,12501.75,12670.25
2615,Nasdaq 100,NQ,2023-02-02,-1.03347518286823,12748.25,12878.0,12551.25,12616.5
2616,Nasdaq 100,NQ,2023-02-05,-0.4692968501431807,12572.0,12608.5,12455.75,12513.0
2617,Nasdaq 100,NQ,2023-02-06,1.8141133221449763,12513.0,12818.5,12459.25,12740.0
2618,Nasdaq 100,NQ,2023-02-07,-1.4748568290578135,12747.0,12808.5,12512.75,12559.0
2619,Nasdaq 100,NQ,2023-02-08,-0.8383114297092789,12555.0,12728.5,12366.5,12449.75
2620,Nasdaq 100,NQ,2023-02-09,-0.8575158148408519,12448.75,12451.5,12243.25,12342.0
2621,Nasdaq 100,NQ,2023-02-12,1.517297187942546,12357.5,12567.0,12265.25,12545.0
2622,Nasdaq 100,NQ,2023-02-13,0.5638685767797682,12547.25,12687.0,12390.5,12618.0
2623,Nasdaq 100,NQ,2023-02-14,1.0042984767149363,12620.75,12756.5,12524.25,12747.5
2624,Nasdaq 100,NQ,2023-02-15,-2.148744113029821,12740.0,12792.75,12455.25,12466.25
2625,Nasdaq 100,NQ,2023-02-16,-0.6278836509528531,12462.5,12466.25,12265.75,12384.25
2626,Nasdaq 100,NQ,2023-02-19,-0.10702746365105043,12380.0,12417.75,12346.5,12366.75
2627,Nasdaq 100,NQ,2023-02-20,-2.0837965115104,12369.25,12379.5,12090.25,12111.5
2628,Nasdaq 100,NQ,2023-02-21,0.48315163528245364,12108.0,12190.5,12034.0,12166.5
2629,Nasdaq 100,NQ,2023-02-22,0.1375628785545615,12176.25,12261.0,12028.5,12193.0
2630,Nasdaq 100,NQ,2023-02-23,-1.5607054963084437,12190.0,12214.5,11923.0,11999.75
2631,Nasdaq 100,NQ,2023-02-26,0.7706406731650475,12003.0,12189.5,11990.0,12095.5
2632,Nasdaq 100,NQ,2023-02-27,-0.4320502749410906,12093.5,12172.75,12025.75,12041.25
2633,Nasdaq 100,NQ,2023-02-28,-0.46506799543236355,12041.25,12141.75,11924.75,11985.25
2634,Nasdaq 100,NQ,2023-03-01,0.7123756998412318,11967.0,12096.25,11832.5,12052.25
2635,Nasdaq 100,NQ,2023-03-02,2.2864968047140906,12049.0,12329.0,12012.0,12324.5
2636,Nasdaq 100,NQ,2023-03-05,0.12188928390045817,12306.25,12486.25,12276.25,12321.25
2637,Nasdaq 100,NQ,2023-03-06,-1.1748949899555612,12320.25,12381.25,12142.25,12175.5
2638,Nasdaq 100,NQ,2023-03-07,0.5608052588331986,12170.0,12254.5,12108.25,12238.25
2639,Nasdaq 100,NQ,2023-03-08,-1.8130161066143415,12231.0,12353.5,11977.5,12009.25
2640,Nasdaq 100,NQ,2023-03-09,-0.9371095376926348,12005.0,12109.0,11795.0,11892.5
2641,Nasdaq 100,NQ,2023-03-12,0.49109372398868345,12014.0,12222.75,11806.25,12073.0
2642,Nasdaq 100,NQ,2023-03-13,2.1192052980132416,12080.0,12356.5,12032.25,12336.0
2643,Nasdaq 100,NQ,2023-03-14,0.5474563555627583,12329.75,12407.5,12096.75,12397.25
2644,Nasdaq 100,NQ,2023-03-15,2.5224316967436238,12398.75,12735.75,12314.0,12711.5
2645,Nasdaq 100,NQ,2023-03-16,-0.46820900220333783,12708.0,12811.25,12569.5,12648.5
2646,Nasdaq 100,NQ,2023-03-19,0.08668242710795937,12690.0,12750.0,12525.25,12701.0
2647,Nasdaq 100,NQ,2023-03-20,1.3897911376208185,12699.75,12898.25,12676.5,12876.25
2648,Nasdaq 100,NQ,2023-03-21,-1.3555240518128642,12873.25,13082.0,12678.0,12698.75
2649,Nasdaq 100,NQ,2023-03-22,1.3981882630957045,12695.0,13031.0,12694.25,12872.5
2650,Nasdaq 100,NQ,2023-03-23,0.39428194072175415,12871.5,12924.75,12728.0,12922.25
2651,Nasdaq 100,NQ,2023-03-26,-0.9335137224584429,12935.0,12984.5,12765.5,12814.25
2652,Nasdaq 100,NQ,2023-03-27,-0.48788103508840663,12810.5,12833.5,12634.25,12748.0
2653,Nasdaq 100,NQ,2023-03-28,1.684908399042797,12745.5,12994.0,12742.0,12960.25
2654,Nasdaq 100,NQ,2023-03-29,0.9816779170684669,12962.5,13111.75,12931.5,13089.75
2655,Nasdaq 100,NQ,2023-03-30,1.7100712688919941,13084.25,13311.5,13057.5,13308.0
2656,Nasdaq 100,NQ,2023-04-02,-0.001885085205856285,13262.0,13278.75,13154.0,13261.75
2657,Nasdaq 100,NQ,2023-04-03,-0.20929180179500406,13259.0,13348.75,13168.25,13231.25
2658,Nasdaq 100,NQ,2023-04-04,-1.1904761904761898,13230.0,13247.25,13006.0,13072.5
2659,Nasdaq 100,NQ,2023-04-05,0.6941921171903402,13072.75,13191.0,12953.25,13163.5
2660,Nasdaq 100,NQ,2023-04-06,0.16333972764050486,13162.75,13192.25,13122.0,13184.25
2661,Nasdaq 100,NQ,2023-04-09,-0.10432671332915788,13179.75,13203.25,12967.5,13166.0
